溫室氣體化學式,IPCC第二次評估報告（1995）,IPCC第三次評估報告(2001),IPCC第四次評估報告(2007),IPCC第五次評估報告(2013)
CO2二氧化碳,1,1,1,1
CH4甲烷,21,23,25,28
N2O氧化亞氮,310,296,298,265
CFC-11，CCl3F ,3800,4600,4,750 ,4460,
CFC-12，CCl2F2 ,8100,10600,10,900 ,10200,
CFC-13，CClF3 ,,14000,14,400 ,13900,
CFC-113，CCl2FCClF2 ,4800,6000,6,130 ,5820,
CFC-114，CClF2CClF2 ,,9800,10,000 ,8590,
CFC-115，CClF2CF3 ,,7200,7,370 ,7670,
HFC-23/R-23三氟甲烷，CHF3,11700,12000,14800,12400
HFC-32/R-32二氟甲烷，CH2F2,650,550,675,677
HFC-41一氟甲烷，CH3F,150,97,92,116
HFC-125/R-125，1,1,1,2,2-五氟乙烷，C2HF5,2800,3400,3500,3170
HFC-134，1,1,2,2-四氟乙烷，C2H2F4,1000,1100,1100,1120
HFC-134a/R-134a，1,1,1,2-四氟乙烷，C2H2F4,1300,1300,1430,1300
HFC-143，1,1,2-三氟乙烷，CHF2CH2F,300,330,353,328
HFC-143a/R-143a，1,1,1-三氟乙烷，C2H3F3,3800,4300,4470,4800
HFC-152，1,2-二氟乙烷，CH2FCH2F,─,43,53,16
HFC-152a/R-152a，1,1-二氟乙烷，C2H4F2,140,120,124,138
HFC-161，一氟乙烷，CH3CH2F,─,12,12,4
HFC-227ca，CF3CF2CHF2,─,─,─,2640
HFC-227ea，1,1,1,2,3,3,3-七氟丙烷，CF3CHFCF3,2900,3500,3220,3350
HFC-236cb，1,1,1,2,2,3-六氟丙烷，CH2FCF2CF3,─,1300,1340,1210
HFC-236ea，1,1,1,2,3,3-六氟丙烷，CHF2CHFCF3,─,1200,1370,1330
HFC-236fa，1,1,1,3,3,3-六氟丙烷，C3H2F6,6300,9400,9810,8060
HFC-245ca，1,1,2,2,3-五氟丙烷，CH2FCF2CHF2,560,640,693,716
HFC-245cb，CF3CF2CF3,,,,4620
HFC-245ea，CHF2CHFCHF2,,,,235
HFC-245eb，CH2FCHFCF3,,,,290
HFC-245fa，1,1,1,3,3-五氟丙烷，CHF2CH2CF3,─,950,1030,858
HFC-263fb，CH3CH2CF3,,,,76
HFC-272ca，CH3CF2CH3,,,,144
HFC-329p，CHF2CF2CF2CF3,,,,2360
HFC-365mfc，1,1,1,3,3-五氟丁烷，CF3CH2CF2CH3,─,890,794,804
HFC-43-10mee，1,1,1,2,2,3,4,5,5,5-十氟戊烷，CF3CHFCHFCF2CF3,1300,1500,1640,1650
HFC-1132a，CH2=CF2,,,,<1
HFC-1141，CH2=CHF,,,,<1
(Z)-HFC-1225ye，CF3CF=CHF(Z),,,,<1
(E)-HFC-1225ye，CF3CF=CHF(E) ,,,,<1
(Z)-HFC-1234ze，CF3CH=CHF(Z),,,,<1
HFC-1234yf，CF3CF=CH2,,,,<1
(E)-HFC-1234ze，trans-CF3CH=CHF,,,,<1
(Z)-HFC-1336，CF3CH=CHCF3(Z),,,,2
HFC-1243zf，CF3CH=CH2,,,,<1
HFC-1345zfc，C2F5CH=CH2,,,,<1
3,3,4,4,5,5,6,6,6-Nonafluorohex-1-ene，C4F9CH=CH2,,,,<1
3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooct-1-ene，C6F13CH=CH2,,,,<1
3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Hep-tadecafluorodec-1-ene，C8F17CH=CH2,,,,<1
HCFC-21，CHCl2F ,,210,151 ,148,
HCFC-22，CHF2Cl,─,1700,1810,1760,
HCFC-122，CHCl2CF2Cl,,,,59
HCFC-122a，CHFClCFCl2,,,,258
HCFC-123，CHCl2CF3 ,90,120,77 ,79,
HCFC-123a，CHClFCF2Cl,,,,370
HCFC-124，CHClFCF3 ,470,620,609 ,527,
HCFC-132c，CH2FCFCl2,,,,338
HCFC-141b，CH3CCl2F ,600,700,725 ,782,
HCFC-142b，CH3CClF2 ,1800,2400,2,310 ,1980,
HCFC-225ca，CHCl2CF2CF3 ,,1800,122 ,127,
HCFC-225cb，CHClFCF2CClF2 ,,620,595 ,525,
(E)-1-Chloro-3,3,3-trifluoroprop-1-ene，trans-CF3CH=CHCl,,,,1
Methyl chloroform，CH3CCl3 ,100,140,146 ,160
Carbon tetrachloride，CCl4  ,1400,1800,1,400 ,1730,
Methyl chloride，CH3Cl    ,4,16,13  ,12
Methylene chloride ，CH2Cl2  ,9,10,8.7  ,9
Chloroform ，CHCl3  ,,30,31  ,16
1,2-Dichloroethane，CH2ClCH2Cl,,,,<1
Methyl bromide，CH3Br ,,5,5 ,2,
Methylene bromide，CH2Br2  ,,1,1.54  ,1,
Halon-1201，CHBrF2    ,,470,404  ,376
Halon-1202，CBrF2  ,,,,231
Halon-1211，CBrClF2 ,,1300,1,890 ,1750,
Halon-1301，CBrF3 ,5400,6900,7,140 ,6290,
Halon-2301，CH2BrCF3,,,,173
Halon-2311/Halothane，CHBrClCF3,,,,41
Halon-2401，CHFBrCF3,,,,184
Halon-2402，CBrF2CBrF2 ,,,1,640 ,1470,
NF3，三氟化氮,─,10800,17200,16100
SF6，六氟化硫,23900,22200,22800,23500
Trifluoromethyl sulphur pentafluoride ，SF5CF3  ,,,17,700  ,17400
Sulphuryl fluoride，SO2F2,,,,4090
PFC-14，四氟化碳，CF4,6500,5700,7390,6630
PFC-116，六氟乙烷，C2F6,9200,11900,12200,11100
Perfluorocyclopropane  (PFC-c216)，c-C3F6  ,,,>17,340  ,9200
PFC-218 ，C3F8，全氟丙烷,7000,8600,8830,8900
PFC-318 。c-C4F8，八氟環丁烷,8700,10000,10300,9540
C4F10，全氟丁烷,7000,8600,8860,9200
Perfluorocyclopentene，c-C5F8，八氟環戊烯,,,,2
PFC-4-1-12，C5F12 (n-C5F12)，全氟戊烷,7500,8900,9160,8550
PFC-5-1-14 ，C6F14 (n-C6F14)，全氟己烷,7400,9000,9300,7910
PFC-61-16，n-C7F16,,,,7820
PFC-71-18，C8F18  ,,,,7620
PFC-9-1-18 ，C10F18  ,,,>7,500  ,7190
Perfluorodecalin (cis)，Z-C10F18,,,,7240
Perfluorodecalin (trans)，E-C10F18,,,,6290
PFC-1114，CF2=CF2,,,,<1
PFC-1216，CF3CF=CF2,,,,<1
Perfluorobuta-1,3-diene，CF2=CFCF=CF2,,,,<1
Perfluorobut-1-ene，CF3CF2CF=CF2,,,,<1
Perfluorobut-2-ene，,,,,2
R-401A，HCFC-22/HFC-152a/HCFC-124 (53.0/13.0/34.0),1126.26,1127.4,1182.48,1129.92,根據 2006年IPCC國家溫室氣體清冊指引第三冊第七章表7.8之混合冷媒比例
R-401B，HCFC-22/HFC-152a/HCFC-124 (61.0/11.0/28.0),1222.92,1223.8,1288.26,1236.34
R-401C，HCFC-22/HFC-152a/HCFC-124 (33.0/15.0/52.0),898.68,901.4,932.58,875.54
R-402A，HFC-125/HC-290/HCFC-22 (60.0/2.0/38.0),2326,2686,2787.8,2570.8
R-402B，HFC-125/HC-290/HCFC-22 (38.0/2.0/60.0),2084,2312,2416,2260.6
R-403A，HC-290/HCFC-22/PFC-218 (5.0/75.0/20.0),1415,1415,1534.1,3100
R-403B，HC-290/HCFC-22/PFC-218 (5.0/56.0/39.0),3682,3682,4457.3,4456.6
R-404A，HFC-125/HFC-143a/HFC-134a (44.0/52.0/4.0),3260,3784,3921.6,3942.8
R-405A，HCFC-22/ HFC-152a/ HCFC-142b/PFC-318 (45.0/7.0/5.5/42.5),4571.3,5155.4,5327.73,4965.06
R-406A，HCFC-22/HC-600a/HCFC-142b (55.0/14.0/41.0),1673,1919,1942.6,1779.8
R-407A，HFC-32/HFC-125/HFC-134a (20.0/40.0/40.0),1770,1990,2107,1923.4
R-407B，HFC-32/HFC-125/HFC-134a (10.0/70.0/20.0),2285,2695,2803.5,2546.7
R-407C，HFC-32/HFC-125/HFC-134a (23.0/25.0/52.0),1525.5,1652.5,1773.85,1624.21
R-407D，HFC-32/HFC-125/HFC-134a (15.0/15.0/70.0),1427.5,1502.5,1627.25,1487.05
R-407E，HFC-32/HFC-125/HFC-134a (25.0/15.0/60.0),1362.5,1427.5,1551.75,1424.75
R-408A，HFC-125/HFC-143a/HCFC-22 (7.0/46.0/47.0),2743,3015,3151.9,3257.1
R-409A，HCFC-22/HCFC-124/HCFC-142b (60.0/25.0/15.0),1442.25,1535,1584.75,1484.75
R-409B，HCFC-22/HCFC-124/HCFC-142b (65.0/25.0/10.0),1437.25,1500,1559.75,1473.75
R-410A，HFC-32/HFC-125 (50.0/50.0),1725,1975,2087.5,1923.5
R-410B，HFC-32/HFC-125 (45.0/55.0),1617.5,1832.5,1946.25,2048.15
R-411A，HC-1270/HCFC-22/HFC-152a (1.5/87.5/11.0),1502.9,1500.7,1597.39,1555.18
R-411B，HC-1270/HCFC-22/HFC-152a (3.0/94.0/3.0),1602.2,1601.6,1705.12,1658.54
R-411C，HC-1270/HCFC-22/HFC-152a (3.0/95.5/1.5),1625.6,1625.3,1730.41,1682.87
R-412A，HCFC-22/PFC-218/HCFC-142b (70.0/5.0/25.0),1990,2140,2286,2172
R-413A，PFC-218/HFC-134a/HC-600a (9.0/88.0/3.0),1774,1774,2053.1,1945
R-414A，HCFC-22/HCFC-124/HC-600a/HCFC-142b (51.0/28.5/4.0/16.5),1337.565,1439.7,1477.815,1374.5
R-414B，HCFC-22/HCFC-124/HC-600a/HCFC-142b (50.0/39.0/1.5/9.5),1258.51,1319.8,1361.96,1273.63
R-415A，HCFC-22/HFC-152a (82.0/18.0),1419.2,1415.6,1506.52,1468.04
R-415B，HCFC-22/HFC-152a (25.0/75.0),530,515,545.5,543.5
R-416A，HFC-134a/HCFC-124/HC-600 (59.0/39.5/1.5),1007.555,1011.9,1084.255,975.17
R-417A，HFC-125/HFC-134a/HC-600 (46.6/50.0/3.4),1954.8,2234.4,2346,2127.22
R-418A，HC-290/HCFC-22/HFC-152a (1.5/96.0/2.5),1635.5,1635,1740.7,1693.05
R-419A，HFC-125/HFC-134a/HE-E170 (77.0/19.0/4.0),2403,2865,2966.7,2687.9
R-420A，HFC-134a/HCFC-142b (88.0/12.0),1360,1432,1535.6,1381.6
R-421A，HFC-125/HFC-134a (58.0/42.0),2170,2518,2630.6,2384.6
R-421B，HFC-125/HFC-134a (85.0/15.0),2575,3085,3189.5,2889.5
R-422A，HFC-125/HFC-134a/HC-600a (85.1/11.5/3.4),2532.2999999999997,3042.9,3142.95,2847.17
R-422B，HFC-125/HFC-134a/HC-600a (55.0/42.0/3.0),2086,2416,2525.6,2289.5
R-422C，HFC-125/HFC-134a/HC-600a (82.0/15.0/3.0),2491,2983,3084.5,2794.4
R-500，CFC-12/HFC-152a (73.8/26.2),6014.48,7854.24,8076.688,7563.76
R-501，HCFC-22/CFC-12 (75.0/25.0),3300,3925,4082.5,3870
R-502，HCFC-22/CFC-115 (48.8/51.2),4516,4516,4656.72,4785.92
R-503，HFC-23/CFC-13 (40.1/59.9),13077.7,13198,14560.4,13298.5
R-504，HFC-32/CFC-115 (48.2/51.8),4042.9,3994.7,4143.01,4299.37
R-505，CFC-12/HCFC-31 (78.0/22.0),8809,8268,8502,7956
R-506，CFC-31/CFC-114 (55.1/44.9),6891.2,4400.2,4490,3856.91
R-507A，HFC-125/HFC-143a (50.0/50.0),3300,3850,3985,3985
R-508A，HFC-23/PFC-116 (39.0/61.0),10175,11939,13214,11607
R-508B，HFC-23/PFC-116 (46.0/54.0),10350,11946,13396,11698
R-509A，HCFC-22/PFC-218 (44.0/56.0),4668,4668,5741.2,5758.4
R-600A，異丁烷(CH3)CHCH3,─,─,─,─,IPCC尚未公告GWP值
FC-77，全氟混合物,─,─,─,─
C4F6，六氟丁二烯,─,─,─,─,IPCC尚未公告GWP值，目前僅提供代碼以便光電半導體業計算其所產生之副產物。
C5F8，八氟環戊烯,─,─,─,─
C4F8O,─,─,─,─
COF2,─,─,─,─
F2,─,─,─,─
